Project_ID,EF_ID,EF_Title,Study_ID,PrimaryPublication_ID,PrimaryPublication_Title,PrimaryPublication_Author,PrimaryPublication_Country,PrimaryPublication_Year,PrimaryPublication_PMID,PrimaryPublication_Journal,PrimaryPublication_Volume,PrimaryPublication_Issue,PrimaryPublication_Trial_Title,PrimaryPublicationNumber_ID,PrimaryPublicationNumber_Number,PrimaryPublicationNumber_Number_Type,Section,Type,DataPoint_ID,Details_ID,Question,***VALUE,***Notes,Study_ID,EF_ID,***Subquestion,Row_Field_ID,Row_Text,Col_Field_ID,Col_text,Arm_ID,Outcome_ID
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"radio",291340,2346,"Were researchers/clinicians collecting outcomes blind to assignment?","Not reported","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"text",291341,2347,"Length of follow-up (in months, numeric only)","8","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292592,2348,"Type of fracture","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",291342,2348,"Type of fracture","Intertrochanteric","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292593,2348,"Type of fracture","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292594,2348,"Type of fracture","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"text",291343,2349,"Specify type/location of femoral neck fracture (e.g. unspecified, subcapital, etc.)","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292595,2350,"Specify femoral neck fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292596,2350,"Specify femoral neck fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292597,2350,"Specify femoral neck fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",291345,2351,"Specify type of intertrochanteric fracture pattern","Stable","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292598,2351,"Specify type of intertrochanteric fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292599,2351,"Specify type of intertrochanteric fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292600,2351,"Specify type of intertrochanteric fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"checkbox",292601,2351,"Specify type of intertrochanteric fracture pattern","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7631,7454,"Intramedullary fixation of intertrochanteric hip fractures: a comparison of two implant designs.","Efstathopoulos NE., Nikolaou VS., Lazarettos JT.","Orthopaedic Department, Athens University, Agia Olga Hospital, Megalou Alexandrou 54, Maroussi, Athens, 15124, Greece.",2007,16736148,"International orthopaedics",31,1,"",2875,,"",DesignDetail,"text",292602,2352,"AOS (or other) classification code identified.","","",7631,234,"",0,"",0,"",0,0
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",KeyQuestion,436,1,"Key Question 1 – What is the relationship between patient variables, the type of fracture and patient post-treatment outcomes, such as pain and functioning?"
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",PrimaryPublication
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",DesignDetail,"text",291347,2338,"Country where study was conducted.","","",7632,234,"",0,"",0,"",0,0
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",DesignDetail,"radio",291348,2339,"Multicenter study?","Yes","",7632,234,"",0,"",0,"",0,0
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",DesignDetail,"radio",291349,2340,"Study design","RCT","",7632,234,"",0,"",0,"",0,0
163,234,"KQ 1",7632,7455,"Functional outcome in treatment of unstable trochanteric and subtrochanteric fractures with the proximal femoral nail and the Medoff sliding plate.","Ekström W., Karlsson-Thur C., Larsson S., Ragnarsson B., Alberts KA.","Department of Molecular Medicine and Surgery, Section of Orthopaedics and Sports Medicine, Karolinska Institute, Stockholm, Sweden. wilhelmina.ekstrom@karolinska.se",2007,17211264,"Journal of orthopaedic trauma",21,1,"",2876,,"",DesignDetail,"radio",291350,2341,"Study design - crossover or parallel","Parallel","",7632,234,"",0,"",0,"",0,0
